episode,true_label,predicted_label,confidence,moves,pixels_seen
530,8,8,0.3019632399082184,500,84
531,8,3,0.11635881662368774,500,87
532,7,3,0.11635881662368774,500,77
533,8,3,0.11635881662368774,500,84
534,3,7,0.4194042682647705,500,106
535,4,4,0.19660870730876923,500,100
536,0,2,0.3911847174167633,500,100
537,3,3,0.8182686567306519,44,23
538,1,8,0.4218120276927948,500,88
539,9,9,0.40893790125846863,500,167
540,0,5,0.19395145773887634,500,99
541,4,3,0.17774544656276703,500,118
542,8,9,0.3969835340976715,500,152
543,1,3,0.11635881662368774,500,83
544,8,2,0.8033000230789185,53,31
545,0,4,0.15965214371681213,500,76
546,9,7,0.8205929398536682,17,13
547,9,4,0.8191159963607788,130,68
548,3,3,0.11635881662368774,500,79
549,1,1,0.8450490832328796,105,50
550,0,0,0.7502055764198303,500,175
551,1,8,0.157291978597641,500,103
552,9,3,0.11635881662368774,500,57
553,4,5,0.18996235728263855,500,86
554,7,3,0.11635881662368774,500,98
555,4,4,0.7666709423065186,500,143
556,7,7,0.8072273135185242,122,66
557,1,3,0.8979759216308594,14,9
558,4,3,0.11635881662368774,500,87
559,5,3,0.11635881662368774,500,88
560,3,5,0.1798359900712967,500,141
561,9,3,0.5239859223365784,500,199
562,1,3,0.11635881662368774,500,78
563,0,3,0.11647976189851761,500,103
564,1,3,0.11635881662368774,500,112
565,2,5,0.19735586643218994,500,116
566,8,5,0.5229943990707397,500,147
567,3,5,0.49300459027290344,500,147
568,3,9,0.4784914553165436,500,173
569,4,7,0.2669225335121155,500,75
570,6,6,0.6730794310569763,500,116
571,7,3,0.11635881662368774,500,75
572,2,3,0.11635881662368774,500,92
573,0,5,0.33814844489097595,500,126
574,3,3,0.11635881662368774,500,102
575,2,6,0.800752580165863,107,58
576,5,3,0.5614221692085266,500,91
577,0,5,0.3374564051628113,500,124
578,0,0,0.6647902727127075,500,96
579,8,3,0.11635881662368774,500,95
580,5,5,0.15472038090229034,500,127
581,6,3,0.11635881662368774,500,138
582,8,3,0.11635881662368774,500,100
583,0,0,0.3196731507778168,500,182
584,1,1,0.2350430190563202,500,144
585,9,3,0.239183247089386,500,99
586,8,7,0.35037532448768616,500,135
587,0,8,0.25696682929992676,500,115
588,0,1,0.35144177079200745,500,131
589,8,8,0.8159353137016296,238,97
590,1,3,0.16412918269634247,500,70
591,6,6,0.516609251499176,500,141
592,3,5,0.36284226179122925,500,143
593,3,7,0.6881075501441956,500,129
594,4,2,0.29391488432884216,500,146
595,9,4,0.7567495107650757,500,122
596,7,7,0.5466400980949402,500,161
597,8,3,0.11635881662368774,500,89
598,6,3,0.11644935607910156,500,146
599,5,5,0.18685154616832733,500,144
600,2,3,0.41400858759880066,500,140
601,8,3,0.1288873702287674,500,108
602,0,5,0.4506954252719879,500,106
603,4,3,0.3268507122993469,500,98
604,2,3,0.11635881662368774,500,124
605,7,7,0.676436185836792,500,126
606,6,5,0.376260906457901,500,156
607,0,4,0.624582052230835,500,81
608,6,8,0.24583791196346283,500,120
609,7,7,0.2999727129936218,500,164
610,0,0,0.37652692198753357,500,116
611,4,7,0.20197375118732452,500,111
612,1,5,0.8045288920402527,153,95
613,6,6,0.6039072871208191,500,151
614,6,6,0.31715768575668335,500,189
615,2,3,0.11635881662368774,500,104
616,1,5,0.15853488445281982,500,140
617,6,3,0.8897544145584106,185,82
618,9,3,0.11635881662368774,500,147
619,5,2,0.13094457983970642,500,122
620,5,5,0.1540096551179886,500,163
621,8,1,0.8725885152816772,21,17
622,2,7,0.4064588248729706,500,140
623,8,3,0.11635881662368774,500,58
624,0,4,0.5839085578918457,500,135
625,1,3,0.8133969902992249,457,174
626,0,5,0.8720538020133972,24,15
627,4,4,0.21033062040805817,500,188
628,4,8,0.23096759617328644,500,108
629,9,3,0.8688918948173523,50,39
630,1,3,0.11635881662368774,500,104
631,9,7,0.4372808635234833,500,156
632,8,5,0.8260960578918457,32,22
633,3,3,0.1163046658039093,500,104
634,8,7,0.3727302849292755,500,133
635,4,3,0.38658758997917175,500,190
636,6,9,0.2873556911945343,500,112
637,1,3,0.11635881662368774,500,131
638,3,3,0.8072100281715393,47,30
639,1,1,0.576392412185669,500,152
640,1,1,0.6174572110176086,500,169
641,2,3,0.5828990340232849,500,126
642,0,4,0.6321151256561279,500,184
643,6,5,0.4495338797569275,500,155
644,3,1,0.3176353871822357,500,118
645,3,5,0.4525890648365021,500,121
646,7,7,0.2186279445886612,500,136
647,7,7,0.19192534685134888,500,132
648,4,3,0.11635881662368774,500,95
649,5,5,0.3566432297229767,500,179
650,1,3,0.1358894258737564,500,89
651,0,5,0.6124216318130493,500,143
652,7,7,0.4781530499458313,500,166
653,1,5,0.37669897079467773,500,172
654,5,3,0.11635881662368774,500,66
655,8,8,0.2717913091182709,500,175
656,6,6,0.5985751152038574,500,138
657,3,7,0.45406246185302734,500,202
658,0,0,0.40069130063056946,500,75
659,4,4,0.8150410652160645,450,176
660,0,2,0.3569198250770569,500,173
661,4,4,0.8196847438812256,55,39
662,1,1,0.4342319667339325,500,132
663,6,5,0.37834295630455017,500,107
664,3,8,0.4822019636631012,500,134
665,8,3,0.11635881662368774,500,97
666,5,4,0.8361154198646545,427,131
667,2,2,0.7142266035079956,500,150
668,0,5,0.26263853907585144,500,116
669,3,9,0.3609335720539093,500,127
670,4,7,0.16920964419841766,500,113
671,4,3,0.11635881662368774,500,51
672,1,8,0.6507338285446167,500,148
673,7,7,0.39744043350219727,500,127
674,7,6,0.6341845989227295,500,122
675,6,0,0.4265306293964386,500,127
676,7,3,0.3645585775375366,500,132
677,8,8,0.5836734771728516,500,215
678,7,3,0.4132128357887268,500,185
679,8,2,0.5487247705459595,500,159
680,2,8,0.8433387875556946,87,52
681,2,3,0.11635881662368774,500,84
682,5,3,0.20428965985774994,500,97
683,9,4,0.29161569476127625,500,208
684,4,3,0.11635881662368774,500,90
685,9,3,0.11635881662368774,500,122
686,2,5,0.8589209914207458,312,74
687,1,3,0.11635881662368774,500,145
688,2,2,0.14330226182937622,500,61
689,1,5,0.4564670920372009,500,89
690,7,7,0.80483078956604,67,49
691,5,5,0.34786278009414673,500,151
692,8,3,0.1194462925195694,500,135
693,7,7,0.6641966104507446,500,162
694,8,8,0.22879600524902344,500,139
695,0,5,0.8156816363334656,176,82
696,9,3,0.17414909601211548,500,123
697,7,4,0.8618461489677429,462,121
698,0,4,0.5457530617713928,500,183
699,3,5,0.2167317420244217,500,69
700,8,3,0.11635881662368774,500,106
701,9,3,0.130893737077713,500,70
702,6,4,0.3221774697303772,500,128
703,4,4,0.8155235052108765,88,55
704,3,7,0.5078832507133484,500,129
705,9,7,0.3305736184120178,500,128
706,4,2,0.2545364201068878,500,128
707,4,2,0.16829955577850342,500,150
708,0,6,0.6853679418563843,500,152
709,3,3,0.24627624452114105,500,138
710,9,9,0.28866562247276306,500,189
711,3,3,0.2790248394012451,500,138
712,1,3,0.11635881662368774,500,129
713,6,6,0.43634217977523804,500,115
714,9,5,0.43478503823280334,500,181
715,1,3,0.11635881662368774,500,107
716,5,7,0.27575722336769104,500,130
717,3,8,0.13828878104686737,500,111
718,6,3,0.11635881662368774,500,110
719,2,3,0.3196665942668915,500,148
720,7,3,0.11635881662368774,500,133
721,1,3,0.11635881662368774,500,136
722,8,8,0.4621427357196808,500,164
723,0,8,0.21676567196846008,500,139
724,4,4,0.2665814161300659,500,114
725,2,7,0.3938682973384857,500,148
726,8,3,0.4447173476219177,500,170
727,3,3,0.3404795527458191,500,148
728,3,3,0.8493764400482178,83,48
729,0,5,0.8315944075584412,132,61
730,8,8,0.348709374666214,500,138
731,8,3,0.11635881662368774,500,102
732,6,2,0.624302864074707,500,141
733,3,9,0.5354388952255249,500,134
734,0,8,0.22721384465694427,500,135
735,5,5,0.3065219521522522,500,107
